Year,Rating
0,1200.0
2011,1064.2225011572968
2012,922.0163777168146
2013,789.0134280608066
2014,604.989131502479
2015,536.2795527982362
2016,198.77955279823618
2017,-117.88711386843045
2018,-384.32295554870996
2019,-670.6865919123463
2020,-945.6865919123463
2021,-1211.0712072969618
2022,-1468.214064439819
