Year,Rating
0,1200.0
2011,1525.1551823964596
2012,1786.6195337842344
2013,1904.8083130122793
2014,2300.647412869164
2015,2664.933127154878
2016,3002.433127154878
2017,3319.0997938215446
2018,3619.0997938215446
2019,3905.463430185181
2020,4180.463430185181
2021,4445.848045569796
2022,4702.990902712653
