Year,Rating
0,1200.0
2011,1503.7763599155533
2012,1867.6388883054617
2013,2266.3544424743322
2014,2549.6798206172753
2015,2913.9655349029895
2016,3251.4655349029895
2017,3568.132201569656
2018,3868.132201569656
2019,4154.495837933292
2020,4429.495837933292
2021,4694.880453317907
2022,4952.023310460764
