Year,Rating
0,1200.0
2011,1468.681494938316
2012,1616.1595645817936
2013,1812.6131838906201
2014,2038.7603122770038
2015,2347.8652361485156
2016,2685.3652361485156
2017,3002.031902815182
2018,3302.031902815182
2019,3588.3955391788186
2020,3863.3955391788186
2021,4128.780154563434
2022,4385.923011706291
