Year,Rating
0,1200.0
2011,1354.7109097940324
2012,1503.292499478788
2013,1566.9044516795345
2014,1792.2978667475395
2015,2156.5835810332537
2016,2494.0835810332537
2017,2810.7502476999202
2018,3102.58447855507
2019,3388.9481149187063
2020,3663.9481149187063
2021,3929.3327303033216
2022,4186.475587446179
