Year,Rating
0,1200.0
2011,1550.67450913183
2012,1646.8980713934448
2013,1738.162602424846
2014,1930.0288010736906
2015,2110.828978164
2016,2343.398352101843
2017,2660.0650187685096
2018,2960.0650187685096
2019,3246.428655132146
2020,3521.428655132146
2021,3786.8132705167613
2022,4043.9561276596187
