Year,Rating
0,1200.0
2011,1152.741355944094
2012,1166.612311430866
2013,1126.4500881180147
2014,948.5515756656351
2015,826.9954080014501
2016,597.418100705146
2017,490.4146508093468
2018,352.1080070923254
2019,186.3562778953265
2020,-14.600015957919737
2021,-279.98463134253507
2022,-440.3632194623493
