Year,Rating
0,1200.0
2011,939.5902358750365
2012,694.1851208965475
2013,436.7224700668133
2014,36.72247006681329
2015,-275.06372124018964
2016,-612.5637212401896
2017,-929.2303879068562
2018,-1229.2303879068563
2019,-1515.5940242704928
2020,-1790.5940242704928
2021,-2055.978639655108
2022,-2313.121496797965
