Year,Rating
0,1200.0
2011,1354.7109097940324
2012,1522.881750844789
2013,1840.2707001439765
2014,2109.4543114926146
2015,2394.0188328042827
2016,2731.5188328042827
2017,2908.7608751475636
2018,3208.7608751475636
2019,3495.1245115112
2020,3770.1245115112
2021,4035.5091268958154
2022,4292.651984038673
