Year,Rating
0,1200.0
2011,810.3388919914493
2012,533.3648635911405
2013,112.74790286279764
2014,-287.2520971372023
2015,-651.5378114229165
2016,-989.0378114229165
2017,-1305.704478089583
2018,-1605.704478089583
2019,-1892.0681144532196
2020,-2167.0681144532196
2021,-2432.452729837835
2022,-2689.595586980692
