Year,Rating
0,1200.0
2011,1173.129229731334
2012,1219.4852771183591
2013,1258.8783892964377
2014,1271.9467123352592
2015,1362.922899956506
2016,1640.745043561244
2017,1957.4117102279106
2018,2257.4117102279106
2019,2543.775346591547
2020,2818.775346591547
2021,3084.1599619761623
2022,3341.3028191190197
