Year,Rating
0,1200.0
2011,1268.444219284465
2012,1283.8330303386
2013,1283.0265084278435
2014,1246.8301912274896
2015,1115.589097087605
2016,778.0890970876051
2017,538.9021465561103
2018,504.4718762161903
2019,265.43733716144123
2020,47.96957034816712
2021,76.30112831303666
2022,203.0113262540181
