Year,Rating
0,1200.0
2012,1000.0739984156482
2013,780.3759300907832
2014,373.0989659934479
2015,-26.901034006552095
2016,-391.1867482922664
2017,-728.6867482922664
2018,-1045.3534149589332
2019,-1345.3534149589332
2020,-1631.7170513225697
2021,-1906.7170513225697
2022,-2172.101666707185
