Year,Rating
0,1200.0
2011,966.1232624262292
2012,877.6175155765213
2013,704.9961548365416
2014,504.69930744219675
2015,353.67097801244734
2016,16.170978012447335
2017,-300.4956886542193
2018,-600.4956886542193
2019,-886.8593250178557
2020,-1161.8593250178556
2021,-1427.2439404024708
2022,-1684.386797545328
