Year,Rating
0,1200.0
2011,1485.2089650234718
2012,1758.5731798619888
2013,1960.3778698017236
2014,2360.3778698017236
2015,2724.663584087438
2016,3062.163584087438
2017,3378.8302507541043
2018,3678.8302507541043
2019,3965.193887117741
2020,4240.193887117741
2021,4505.578502502356
2022,4762.721359645213
