Year,Rating
0,1200.0
2011,1029.4988668692447
2012,1004.6255668553848
2013,851.4485441095209
2014,579.112679390337
2015,223.633772596335
2016,-113.866227403665
2017,-430.5328940703316
2018,-730.5328940703316
2019,-1016.896530433968
2020,-1291.896530433968
2021,-1557.2811458185834
2022,-1814.4240029614405
