Year,Rating
0,1200.0
2011,939.5902358750365
2012,812.6161256986982
2013,609.1775040333787
2014,379.1296588806498
2015,14.843944594935522
2016,-322.6560554050645
2017,-639.322722071731
2018,-939.322722071731
2019,-1225.6863584353673
2020,-1500.6863584353673
2021,-1766.0709738199826
2022,-2023.2138309628397
