Year,Rating
0,1200.0
2011,953.3485922363759
2012,794.3408163425495
2013,708.5888940127871
2014,480.5022737205341
2015,116.21655943481983
2016,-221.28344056518017
2017,-537.9501072318468
2018,-837.9501072318468
2019,-1124.3137435954832
2020,-1399.3137435954832
2021,-1664.6983589800984
2022,-1921.8412161229555
