Year,Rating
0,25.0
2011,23.1192222461297
2012,20.045146979235337
2013,19.320831007448565
2014,19.654122918478816
2015,18.414134483612283
2016,17.782572330813604
2017,18.54722961464337
2018,19.084424612151953
2019,18.67104243210704
2020,18.069325634626228
2021,17.363236346638555
2022,18.1712780717639
