Year,Rating
0,25.0
2011,21.02560768115105
2012,28.32615577709853
2013,30.215215839782278
2014,32.746606548688284
2015,31.05269661055632
2016,29.48228031273094
2017,30.317147351890075
2018,32.81352019737133
2019,34.22763453188786
2020,35.458334486353
2021,35.381712140078776
2022,36.709618136895365
