Year,Rating
0,25.0
2011,11.070502914717302
2012,9.439708368836026
2013,7.039043745946404
2014,8.44642123653963
2015,10.435082559114445
2016,12.050705289103487
2017,14.483654210404522
2018,17.93063997290844
2019,18.492809146562898
2020,17.315829934593946
2021,17.0560512038289
2022,15.126647840062647
