Year,Rating
0,25.0
2011,38.856520853924614
2012,26.892523319019684
2013,25.078998668070554
2014,20.928885496379806
2015,19.231603168023003
2016,17.82483608061105
2017,15.395800147996077
2018,15.174806028009758
2019,13.558811815958057
2020,12.635377489249583
2021,11.307123012352996
2022,9.470417439623573
