Year,Rating
0,25.0
2011,10.335613487958831
2012,15.453820848830677
2013,14.406063005967518
2014,16.92687747464635
2015,16.064273295780087
2016,16.270621624244328
2017,17.136659274441392
2018,17.223342995016388
2019,18.328571410623084
2020,17.845377795228785
2021,18.882568946710098
2022,19.83160885552412
