Year,Rating
0,25.0
2011,0.6498202053075254
2012,4.2259731671561
2013,4.665287869631117
2014,5.463170796373019
2015,7.157505471950643
2016,9.129951550926748
2017,9.875638019777375
2018,10.33607421562858
2019,13.30360695244096
2020,12.744907451999126
2021,15.75071466045763
2022,17.812803394326938
