Year,Rating
0,25.0
2011,28.206519531176546
2012,30.01059068005872
2013,26.66539265898697
2014,24.984155841597754
2015,26.083910964963597
2016,22.85951223289196
2017,19.064952730816106
2018,20.615781554422675
2019,23.511680513198343
2020,25.748653528968653
2021,26.014994776043128
2022,26.285260196282096
