Year,Rating
0,25.0
2011,33.1178953830359
2012,41.37242387297541
2013,42.23500285173536
2014,37.60705968288079
2015,34.8572003578378
2017,38.55331662478782
2018,38.47450171579738
2019,39.77518068462013
2020,41.019409003565904
2021,41.596726965600915
2022,42.55004729524811
