Year,Rating
0,25.0
2011,25.209473267573927
2012,30.44064688920756
2013,32.2110432431398
2014,34.322291249478376
2015,33.48444844762561
2016,33.00213125398191
2017,29.22886398316989
2018,28.744575964906268
2019,27.98383763025139
2020,28.49793496360794
2021,27.27721656847841
2022,27.30264128190202
