Year,Rating
0,25.0
2011,4.16564115332677
2012,8.892915838367292
2013,12.024716430618703
2014,10.926894866502678
2015,10.95621021019705
2016,8.753162394951783
2017,6.254479599700796
2018,5.506470813563634
2019,4.323330865274399
2020,2.7092381923623856
2021,2.1526404648193
2022,1.6382209660967342
