Year,Rating
0,1200.0
2011,966.1232624262292
2012,868.6802510575027
2013,733.9519103865987
2014,584.3924873030079
2016,220.10677301729362
2017,-117.39322698270638
2018,-434.059893649373
2019,-734.059893649373
2021,-1020.4235300130093
2022,-1295.4235300130094
