Year,Rating
0,1200.0
2011,1354.7109097940324
2012,1554.0725207894898
2013,1757.1972186781068
2014,2030.0446807769129
2016,2265.788126154468
2017,2603.288126154468
2018,2914.9738892832584
2019,3214.9738892832584
2021,3501.337525646895
2022,3776.337525646895
