Year,Rating
0,1200.0
2011,1393.211350856792
2012,1474.0348470414901
2013,1463.4123086728853
2014,1822.6455612063003
2016,2090.148091229167
2017,2427.648091229167
2018,2744.3147578958337
2019,2960.44072436067
2021,3085.6940122156425
2022,3360.6940122156425
