Year,Rating
0,1200.0
2011,1226.9267247875516
2012,1210.4442689947073
2013,1186.667934042252
2014,1153.2623286870812
2016,1204.0943217854228
2017,1391.1832449167339
2018,1075.858726701731
2019,1088.3460070868728
2021,1374.7096434505092
2022,1608.8939084078586
