Year,Rating
0,1200.0
2011,810.3388919914493
2012,674.8673734814038
2013,248.15800617004982
2014,-151.84199382995018
2016,-516.1277081156645
2017,-853.6277081156645
2018,-1170.294374782331
2019,-1470.294374782331
2021,-1756.6580111459675
2022,-2031.6580111459675
