Year,Rating
0,1200.0
2011,1152.741355944094
2012,1208.7588076940012
2013,1256.6268664229901
2014,1349.4198691018448
2016,1315.0406691400437
2017,1185.314888555462
2018,1023.8113403270631
2019,874.3248110105735
2021,587.9611746469371
2022,319.23075764400124
