Year,Rating
0,1200.0
2011,1485.2089650234718
2012,1790.0085458445287
2013,1939.5211707911983
2014,2331.9055751522333
2016,2696.1912894379475
2017,3033.6912894379475
2018,3350.357956104614
2019,3650.357956104614
2021,3936.7215924682505
2022,4211.7215924682505
