Year,Rating
0,1200.0
2011,1305.29479078263
2012,1360.4620739234658
2013,1732.0299688987213
2014,2132.0299688987216
2016,2391.2199519554943
2017,2728.7199519554943
2018,3045.3866186221608
2019,3345.3866186221608
2021,3631.7502549857973
2022,3906.7502549857973
