Year,Rating
0,1200.0
2011,1468.681494938316
2012,1678.86452203664
2013,1832.1995223412252
2014,1996.5105497620318
2016,2230.120584239475
2017,2567.620584239475
2018,2884.2872509061417
2019,3184.2872509061417
2021,3470.650887269778
2022,3745.650887269778
