Year,Rating
0,1200.0
2011,1468.681494938316
2012,1821.7932160239782
2013,2039.7324517471684
2014,2409.430675901203
2016,2652.9241500790577
2017,2990.4241500790577
2018,3307.090816745724
2019,3607.090816745724
2021,3893.4544531093607
2022,4168.454453109361
