Year,Rating
0,1200.0
2011,1233.7201548756766
2012,1218.876947218542
2013,1183.89093290862
2014,1069.824925898677
2016,958.5225669610164
2017,852.1939310536251
2018,774.4405314479166
2019,632.9657154558041
2021,415.1141876515606
2022,322.1864799158752
