Year,Rating
0,1200.0
2011,1103.0832633121404
2012,1038.8891291499938
2013,867.1834625796291
2014,786.6888566223022
2016,677.2157379751526
2017,381.5020186016167
2018,217.51157916399347
2019,-82.48842083600653
2021,-368.8520571996429
2022,-554.8328199743586
