Year,Rating
0,1200.0
2011,978.0876158814326
2012,883.5553081462908
2013,653.7605931939557
2014,603.2493301024447
2016,395.35518998826876
2017,57.85518998826876
2018,-258.81147667839787
2019,-558.8114766783979
2021,-845.1751130420342
2022,-1120.1751130420344
