Year,Rating
0,1200.0
2011,1152.741355944094
2012,1279.35322977838
2013,1249.6718621227235
2014,1211.5186088176984
2016,1431.9599348147751
2017,1495.6233613598984
2018,1475.5619776416743
2019,1437.1803183121444
2021,1341.8334058448731
2022,1441.83694843906
