Year,Rating
0,1200.0
2011,1582.955588816398
2012,1932.752604773656
2013,2170.3866804937193
2014,2481.4503563378266
2016,2845.736070623541
2017,3183.236070623541
2018,3499.9027372902074
2019,3799.9027372902074
2021,4086.266373653844
2022,4361.266373653843
