Year,Rating
0,1200.0
2011,1072.3252032380553
2012,1031.5787892996927
2013,757.152653872653
2014,644.8516842468011
2016,280.56596996108686
2017,-56.934030038913136
2018,-373.60069670557976
2019,-673.6006967055798
2021,-959.9643330692162
2022,-1234.964333069216
