Year,Rating
0,1200.0
2011,1166.3677560202955
2012,1251.9872285268543
2013,1370.0220244968596
2014,1357.094741092982
2016,1617.2140158519728
2017,1746.812686561586
2018,2063.4793532282524
2019,2363.4793532282524
2021,2346.2013917538097
2022,2463.0665408225323
