Year,Rating
0,1200.0
2011,1354.7109097940324
2012,1377.770167093353
2013,1753.897404584961
2014,1805.7467065753856
2016,2094.263216857089
2017,2207.805630418689
2018,2393.7433469720763
2019,2693.7433469720763
2021,2980.106983335713
2022,3000.3460625961156
