Year,Rating
0,1200.0
2011,1254.369606999189
2012,1385.058351237254
2013,1533.9661674021431
2014,1849.6481578678513
2016,1927.3793919616874
2017,2174.450675553485
2018,2491.1173422201514
2019,2791.1173422201514
2021,3077.480978583788
2022,3352.480978583788
