Year,Rating
0,1200.0
2011,1124.8502615233824
2012,1175.4249915432874
2013,1214.444474594474
2014,1152.9683391680958
2015,1157.3263464543506
2016,1151.3127974869926
2017,1467.9794641536591
2018,1688.1360947331427
2019,1741.5152610219704
2020,2016.5152610219704
2021,2197.2968938502763
2022,2454.439750993133
