Year,Rating
0,1200.0
2011,1415.2068649264145
2012,1579.7950421278767
2013,1820.7104830242986
2014,2171.5936521792996
2015,2531.498798939314
2016,2868.998798939314
2017,3185.6654656059804
2018,3485.6654656059804
2019,3772.029101969617
2020,4047.029101969617
2021,4312.413717354232
2022,4569.556574497089
