Year,Rating
0,1200.0
2015,684.4785101486397
2016,159.47851014863966
2017,-290.52148985136034
2018,-690.5214898513603
2019,-1054.8072041370747
2020,-1392.3072041370747
2021,-1708.9738708037412
2022,-2008.9738708037412
