Year,Rating
0,1200.0
2011,1220.1652510765132
2012,1309.2556084646958
2013,1504.706079247682
2014,1668.8387809187652
2015,1842.31104182369
2016,2017.3312219738098
2017,2333.9978886404765
2018,2633.9978886404765
2019,2920.361525004113
2020,3195.361525004113
2021,3460.7461403887282
2022,3717.888997531585
