Year,Rating
0,1200.0
2011,1103.0832633121404
2012,1110.6333230914506
2014,1090.2492781287053
2015,939.681713368941
2016,877.2095414763731
2017,699.423831558154
2018,592.280513836053
2019,532.027253526716
2020,245.6636171630796
2021,-7.529146780343415
2022,-272.91376216495877
