Year,Rating
0,1200.0
2011,1072.3252032380553
2012,1028.3178446970292
2013,913.0156602813448
2014,832.8447781944465
2015,468.5590639087322
2016,131.05906390873218
2017,-146.67018863166675
2018,-446.67018863166675
2019,-733.0338249953031
2020,-1008.0338249953031
2021,-1018.4163793261905
2022,-1275.5592364690476
