Year,Rating
0,1200.0
2011,1427.171218381618
2012,1540.840065513388
2013,1660.9253002618207
2014,1919.6020893970297
2015,2136.2971355395475
2016,2356.608982325401
2017,2668.8820826833985
2018,2898.874125385503
2019,3131.3805318621417
2020,3382.7236793965253
2021,3648.1082947811406
2022,3905.251151923998
