Year,Rating
0,1200.0
2011,924.612985869531
2012,676.2517102275374
2013,415.16167456473477
2014,15.161674564734767
2015,-313.79583872419624
2016,-651.2958387241963
2017,-967.9625053908629
2018,-1267.962505390863
2019,-1554.3261417544995
2020,-1829.3261417544995
2021,-2094.710757139115
2022,-2351.853614281972
