Year,Rating
0,1200.0
2011,1628.532257420176
2012,2021.7307722521614
2013,2452.921933480217
2014,2852.921933480217
2015,3217.207647765931
2016,3554.707647765931
2017,3871.3743144325977
2018,4171.374314432598
2019,4457.737950796234
2020,4732.737950796234
2021,4998.122566180849
2022,5255.265423323706
