Year,Rating
0,1200.0
2011,1261.3700901280565
2012,1166.7135205210297
2013,1129.1153657208597
2014,861.0606853711106
2015,496.7749710853963
2016,159.27497108539632
2017,-157.3916955812703
2018,-457.3916955812703
2019,-743.7553319449066
2020,-1018.7553319449066
2021,-1284.1399473295219
2022,-1541.282804472379
