Year,Rating
0,1200.0
2011,1320.9692775697918
2012,1475.7019240848665
2013,1740.4992839213587
2014,2081.9402626964174
2015,2374.1116263191716
2016,2705.713900231527
2017,3009.237348764374
2018,3309.237348764374
2019,3595.6009851280105
2020,3870.6009851280105
2021,4135.985600512626
2022,4393.128457655483
