Year,Rating
0,1200.0
2011,1329.0719796505502
2012,1499.7364047100118
2013,1643.242741806288
2014,1798.60768173648
2015,2102.3165710934445
2017,2439.8165710934445
2018,2756.483237760111
2019,3056.483237760111
2020,3342.8468741237475
2021,3617.8468741237475
2022,3883.2314895083628
