Year,Rating
0,1200.0
2011,1282.8537046167985
2012,1352.2660383025045
2013,1578.6387229674
2014,1978.6387229674
2015,2342.9244372531143
2016,2680.4244372531143
2017,2997.091103919781
2018,3297.091103919781
2019,3583.4547402834173
2020,3858.4547402834173
2021,4123.839355668033
2022,4380.98221281089
