Year,Rating
0,1200.0
2011,1247.4335221041117
2012,1303.627095202442
2013,1451.375968727909
2014,1663.2057271683539
2015,2002.064235407476
2016,2315.1332475369636
2017,2631.79991420363
2018,2931.79991420363
2019,3218.1635505672666
2020,3493.1635505672666
2021,3758.548165951882
2022,4015.6910230947387
