Year,Rating
0,1200.0
2011,1305.29479078263
2012,1420.3145740908496
2013,1485.7954530458394
2014,1589.9723275388872
2015,1664.9945273121486
2016,2002.4945273121486
2017,2279.4899750518002
2018,2579.4899750518002
2019,2865.8536114154367
2020,3100.549251728442
2021,3365.933867113057
2022,3623.076724255914
