Year,Rating
0,1200.0
2011,1715.9179519611373
2012,2188.741139759334
2013,2638.741139759334
2014,3038.741139759334
2015,3403.0268540450484
2016,3740.5268540450484
2017,4057.193520711715
2018,4357.193520711715
2019,4643.557157075351
2020,4918.557157075351
2021,5183.941772459966
2022,5441.084629602823
