Year,Rating
0,1500.0
2011,1403.5041761950108
2012,1465.3752383485541
2013,1583.7479026826538
2014,1659.9193257462005
2016,1540.5984475238588
2017,1458.112156948452
2018,1303.5994837396277
2021,1489.1592211309785
2022,1552.130275338781
